gamePk,team_side,team_id,team_name,avg_last_5,ops_last_5,hr_rate_last_5,strikeout_rate_last_5,walk_rate_last_5,stolen_success_last_5
745420,away,115,Colorado Rockies,0.2408,0.6742000000000001,0.8,8.6,2.8,1.0
745420,home,135,San Diego Padres,0.25780000000000003,0.7252,1.0,8.0,1.6,1.0
745256,away,118,Kansas City Royals,0.24220000000000003,0.7033999999999999,0.8,7.4,2.4,1.0
745256,home,136,Seattle Mariners,0.223,0.6656000000000001,1.2,10.6,2.4,1.0
745343,away,119,Los Angeles Dodgers,0.26660000000000006,0.7994000000000001,1.0,8.4,3.4,1.0
745343,home,137,San Francisco Giants,0.23979999999999996,0.6748000000000001,1.0,7.2,2.4,1.0
746799,away,120,Washington Nationals,0.2304,0.6766000000000001,0.8,8.4,4.2,0.6666666666666666
746799,home,145,Chicago White Sox,0.21259999999999998,0.6022000000000001,0.8,6.4,2.6,0.6666666666666666
745821,away,143,Philadelphia Phillies,0.26060000000000005,0.7584000000000001,0.8,9.6,4.0,0.3333333333333333
745821,home,121,New York Mets,0.2386,0.6938000000000001,0.8,9.0,3.4,0.3333333333333333
746796,away,120,Washington Nationals,0.2294,0.6734,0.8,8.4,3.6,0.5
746796,home,145,Chicago White Sox,0.21339999999999998,0.6045999999999999,1.0,5.4,2.6,0.75
746799,away,120,Washington Nationals,0.22920000000000001,0.6719999999999999,0.6,8.4,3.0,0.75
746799,home,145,Chicago White Sox,0.2138,0.6052,1.2,5.2,2.2,0.6666666666666666
746473,away,146,Miami Marlins,0.22600000000000003,0.625,1.0,9.0,2.0,0.6
746473,home,116,Detroit Tigers,0.2278,0.6656000000000001,1.0,8.6,2.6,0.5
746962,away,139,Tampa Bay Rays,0.24420000000000003,0.681,0.8,9.4,3.8,0.4
746962,home,111,Boston Red Sox,0.24379999999999996,0.7176,0.4,9.6,2.0,0.5714285714285714
747124,away,112,Chicago Cubs,0.2366,0.7087999999999999,0.8,8.8,4.8,0.6666666666666666
747124,home,144,Atlanta Braves,0.2552,0.7426,1.6,7.4,4.0,0.75
745909,away,147,New York Yankees,0.24939999999999998,0.746,2.2,6.2,3.6,0.6
745909,home,142,Minnesota Twins,0.23959999999999998,0.7242,1.8,8.6,1.6,0.8571428571428571
745989,away,134,Pittsburgh Pirates,0.22199999999999998,0.6404,2.0,10.0,4.0,0.8
745989,home,158,Milwaukee Brewers,0.2548,0.7534,1.0,9.4,3.0,0.8
745014,away,114,Cleveland Guardians,0.23819999999999997,0.7014,1.4,8.0,2.8,0.8
745014,home,140,Texas Rangers,0.2556,0.7190000000000001,0.4,7.6,3.6,1.0
746396,away,133,Oakland Athletics,0.2222,0.6888,1.2,10.6,3.6,1.0
746396,home,117,Houston Astros,0.2594,0.7365999999999999,1.2,6.4,3.2,1.0
746235,away,138,St. Louis Cardinals,0.2184,0.6364,0.8,8.2,4.2,0.6666666666666666
746235,home,108,Los Angeles Angels,0.2408,0.6874,0.8,7.4,2.8,0.6666666666666666
747205,away,113,Cincinnati Reds,0.21359999999999996,0.651,0.8,8.2,4.4,0.6666666666666666
747205,home,109,Arizona Diamondbacks,0.2474,0.7156,1.2,9.6,4.8,0.75
745418,away,115,Colorado Rockies,0.2428,0.6782,0.6,8.4,2.2,0.8333333333333334
745418,home,135,San Diego Padres,0.2564,0.7232,1.4,7.2,3.4,1.0
745257,away,118,Kansas City Royals,0.2424,0.7023999999999999,0.6,8.6,1.6,1.0
745257,home,136,Seattle Mariners,0.22360000000000002,0.667,1.4,10.0,2.2,1.0
745342,away,119,Los Angeles Dodgers,0.2648,0.7940000000000002,1.0,9.2,2.8,1.0
745342,home,137,San Francisco Giants,0.2392,0.6734,1.0,8.6,2.8,1.0
747039,away,141,Toronto Blue Jays,0.23040000000000002,0.6716,1.0,7.0,2.8,0.6666666666666666
747039,home,110,Baltimore Orioles,0.24619999999999997,0.7474000000000001,1.6,7.0,3.0,0.6666666666666666
747038,away,141,Toronto Blue Jays,0.23280000000000003,0.6768,1.2,6.8,3.8,0.6666666666666666
747038,home,110,Baltimore Orioles,0.2476,0.7512000000000001,1.4,6.2,3.0,0.6666666666666666
746472,away,146,Miami Marlins,0.22640000000000002,0.626,0.8,9.4,2.0,0.5
746472,home,116,Detroit Tigers,0.22760000000000002,0.6652,1.0,8.0,2.8,1.0
745992,away,134,Pittsburgh Pirates,0.2226,0.6450000000000001,2.4,10.0,3.8,1.0
745992,home,158,Milwaukee Brewers,0.2556,0.754,0.6,9.4,3.2,1.0
746795,away,120,Washington Nationals,0.22820000000000001,0.6694,0.6,8.4,3.2,1.0
746795,home,145,Chicago White Sox,0.2142,0.6058,1.0,5.0,2.8,1.0
747203,away,113,Cincinnati Reds,0.21559999999999996,0.6546000000000001,0.8,8.0,4.0,1.0
747203,home,109,Arizona Diamondbacks,0.2468,0.7152,1.0,9.0,3.4,1.0
745417,away,115,Colorado Rockies,0.244,0.6802000000000001,0.8,9.2,2.4,1.0
745417,home,135,San Diego Padres,0.2554,0.7222,1.4,6.8,3.8,1.0
745259,away,118,Kansas City Royals,0.242,0.6991999999999999,0.4,8.0,1.6,1.0
745259,home,136,Seattle Mariners,0.2242,0.669,1.8,9.2,2.2,1.0
745582,away,121,New York Mets,0.23559999999999998,0.6804,0.6,8.6,3.0,1.0
745582,home,143,Philadelphia Phillies,0.26080000000000003,0.759,0.8,9.6,5.2,1.0
746960,away,139,Tampa Bay Rays,0.244,0.682,1.2,10.2,3.6,1.0
746960,home,111,Boston Red Sox,0.2434,0.7152,0.6,9.8,2.2,1.0
747123,away,112,Chicago Cubs,0.23679999999999998,0.7086,0.8,8.0,4.4,1.0
747123,home,144,Atlanta Braves,0.2548,0.7424000000000001,1.4,7.6,4.4,1.0
745908,away,147,New York Yankees,0.2494,0.7465999999999999,1.8,6.6,3.0,1.0
745908,home,142,Minnesota Twins,0.24020000000000002,0.7242,1.4,8.4,1.4,1.0
745015,away,114,Cleveland Guardians,0.23739999999999997,0.7015999999999999,1.2,7.2,4.0,1.0
745015,home,140,Texas Rangers,0.25439999999999996,0.716,1.0,7.6,3.2,1.0
746397,away,133,Oakland Athletics,0.2226,0.688,0.8,11.2,2.6,0.5
746397,home,117,Houston Astros,0.26,0.7378,1.0,6.6,3.0,1.0
746231,away,138,St. Louis Cardinals,0.2198,0.6392,0.8,8.6,4.2,1.0
746231,home,108,Los Angeles Angels,0.2408,0.688,1.0,8.6,2.6,1.0
745341,away,119,Los Angeles Dodgers,0.26339999999999997,0.7908000000000001,1.0,11.0,3.2,1.0
745341,home,137,San Francisco Giants,0.23879999999999998,0.6724,0.8,7.8,2.8,0.8333333333333334
745907,away,147,New York Yankees,0.2504,0.7482,1.6,5.4,2.4,0.8
745907,home,142,Minnesota Twins,0.23959999999999998,0.7213999999999999,1.0,8.0,1.6,0.8
745580,away,121,New York Mets,0.23479999999999998,0.6782000000000001,0.6,7.2,3.2,0.6666666666666666
745580,home,143,Philadelphia Phillies,0.2606,0.7577999999999999,0.6,8.6,5.2,0.6666666666666666
746959,away,139,Tampa Bay Rays,0.24359999999999998,0.6832,1.2,10.4,3.4,1.0
746959,home,111,Boston Red Sox,0.2428,0.7132,1.0,10.4,1.4,1.0
746881,away,134,Pittsburgh Pirates,0.2232,0.6498,2.6,9.0,3.4,1.0
746881,home,112,Chicago Cubs,0.23679999999999998,0.709,1.0,8.6,4.6,0.5
746391,away,133,Oakland Athletics,0.2224,0.6868,0.8,11.2,3.0,0.6666666666666666
746391,home,117,Houston Astros,0.26080000000000003,0.7386,0.8,7.0,2.4,0.6666666666666666
746150,away,113,Cincinnati Reds,0.21680000000000002,0.6564,0.8,8.8,3.6,0.5
746150,home,119,Los Angeles Dodgers,0.2624,0.7884,1.0,10.8,3.2,0.5
746878,away,134,Pittsburgh Pirates,0.2234,0.6516,2.0,10.0,2.6,1.0
746878,home,112,Chicago Cubs,0.2364,0.7076,1.0,8.2,2.8,0.5
745579,away,120,Washington Nationals,0.2274,0.666,0.2,8.0,3.8,1.0
745579,home,143,Philadelphia Phillies,0.25980000000000003,0.7558,0.6,8.0,5.4,1.0
747037,away,136,Seattle Mariners,0.2246,0.6702,1.8,8.6,1.8,0.75
747037,home,110,Baltimore Orioles,0.2474,0.7512000000000001,1.8,7.6,2.8,0.8
745747,away,145,Chicago White Sox,0.21459999999999999,0.607,1.0,4.0,2.6,0.8
745747,home,147,New York Yankees,0.2512,0.7504,1.6,5.2,2.4,0.75
744934,away,139,Tampa Bay Rays,0.2432,0.683,1.0,11.0,3.8,0.5
744934,home,141,Toronto Blue Jays,0.233,0.677,1.0,6.4,4.6,1.0
746641,away,142,Minnesota Twins,0.2386,0.7173999999999999,0.8,8.6,1.6,1.0
746641,home,114,Cleveland Guardians,0.2364,0.7001999999999999,0.8,6.6,4.2,1.0
746065,away,121,New York Mets,0.2346,0.677,0.6,8.2,2.6,1.0
746065,home,146,Miami Marlins,0.2266,0.6266,1.0,8.8,1.8,1.0
747122,away,135,San Diego Padres,0.25460000000000005,0.7208,1.2,6.0,4.2,1.0
747122,home,144,Atlanta Braves,0.2546,0.7412,0.8,8.6,4.0,0.0
746310,away,133,Oakland Athletics,0.2218,0.6838,0.6,10.8,2.2,0.0
746310,home,118,Kansas City Royals,0.2414,0.6952,0.2,8.4,1.2,0.0
745016,away,108,Los Angeles Angels,0.242,0.6916,1.4,8.8,3.0,0.0
745016,home,140,Texas Rangers,0.25360000000000005,0.7143999999999999,1.2,6.8,3.2,0.0
746388,away,158,Milwaukee Brewers,0.25620000000000004,0.756,1.6,9.4,3.0,0.0
746388,home,117,Houston Astros,0.2616,0.7407999999999999,1.0,6.8,3.2,0.0
745178,away,111,Boston Red Sox,0.2424,0.7121999999999999,1.2,10.4,1.8,0.5
745178,home,138,St. Louis Cardinals,0.2218,0.6434,0.8,9.8,5.0,0.5
747201,away,116,Detroit Tigers,0.2272,0.6642000000000001,1.0,7.8,2.6,1.0
747201,home,109,Arizona Diamondbacks,0.24619999999999997,0.7152,1.0,8.6,3.4,1.0
746148,away,113,Cincinnati Reds,0.2182,0.6588,0.8,9.6,3.6,1.0
746148,home,119,Los Angeles Dodgers,0.2616,0.785,0.6,11.0,2.6,1.0
745335,away,115,Colorado Rockies,0.2452,0.6828000000000001,1.2,9.0,2.2,1.0
745335,home,137,San Francisco Giants,0.2384,0.6716,0.8,7.8,3.0,1.0
745744,away,145,Chicago White Sox,0.21539999999999998,0.6085999999999999,1.0,5.0,2.4,1.0
745744,home,147,New York Yankees,0.2526,0.7544000000000001,2.0,6.0,2.6,1.0
746882,away,134,Pittsburgh Pirates,0.2242,0.6542,2.0,9.8,1.4,1.0
746882,home,112,Chicago Cubs,0.23559999999999998,0.7047999999999999,0.8,10.6,2.4,1.0
744938,away,139,Tampa Bay Rays,0.2428,0.682,0.8,11.2,3.4,0.75
744938,home,141,Toronto Blue Jays,0.23159999999999997,0.673,0.6,6.8,3.8,0.8333333333333334
747036,away,136,Seattle Mariners,0.2258,0.6728000000000001,1.8,8.0,2.0,0.75
747036,home,110,Baltimore Orioles,0.2468,0.7506,1.6,6.8,2.6,0.75
745339,away,115,Colorado Rockies,0.24580000000000002,0.6848000000000001,1.2,7.8,2.4,0.6666666666666666
745339,home,137,San Francisco Giants,0.23879999999999998,0.673,0.8,7.0,4.0,1.0
746067,away,121,New York Mets,0.2338,0.6738000000000001,0.4,8.2,2.4,1.0
746067,home,146,Miami Marlins,0.227,0.6274,0.8,8.8,2.4,1.0
745581,away,120,Washington Nationals,0.22640000000000002,0.662,0.0,8.6,3.6,1.0
745581,home,143,Philadelphia Phillies,0.259,0.7532,0.4,6.6,4.4,1.0
746642,away,142,Minnesota Twins,0.2366,0.7118,0.6,8.0,2.2,1.0
746642,home,114,Cleveland Guardians,0.23579999999999995,0.7,1.0,5.8,4.0,0.6666666666666666
746308,away,133,Oakland Athletics,0.2206,0.6794,0.2,11.0,2.6,0.5
746308,home,118,Kansas City Royals,0.2412,0.693,0.6,8.4,1.6,0.5
746389,away,158,Milwaukee Brewers,0.257,0.758,1.8,9.4,2.8,0.4
746389,home,117,Houston Astros,0.2616,0.7418,1.2,7.2,3.0,0.0
745177,away,111,Boston Red Sox,0.2426,0.7125999999999999,1.4,9.0,2.2,0.0
745177,home,138,St. Louis Cardinals,0.22400000000000003,0.6498,1.6,8.8,5.4,0.5
745013,away,108,Los Angeles Angels,0.2432,0.6954,1.6,10.2,3.2,0.5
745013,home,140,Texas Rangers,0.2526,0.7128,1.4,6.4,3.0,1.0
747202,away,116,Detroit Tigers,0.2274,0.6636,0.4,8.2,2.0,0.5
747202,home,109,Arizona Diamondbacks,0.24539999999999998,0.7138,0.8,9.2,3.2,0.6666666666666666
746142,away,113,Cincinnati Reds,0.21939999999999998,0.6608,1.0,8.2,2.2,0.6
746142,home,119,Los Angeles Dodgers,0.26139999999999997,0.7844,1.2,9.6,3.2,0.6666666666666666
747121,away,135,San Diego Padres,0.25460000000000005,0.7209999999999999,1.2,6.0,4.8,0.6666666666666666
747121,home,144,Atlanta Braves,0.2544,0.7396,0.6,10.2,3.8,0.8333333333333334
745179,away,111,Boston Red Sox,0.2426,0.7129999999999999,1.4,8.8,2.2,0.6666666666666666
745179,home,138,St. Louis Cardinals,0.2266,0.6562,1.6,9.2,4.6,0.75
747035,away,136,Seattle Mariners,0.2266,0.674,1.2,8.4,2.0,0.75
747035,home,110,Baltimore Orioles,0.2466,0.7508,1.6,7.0,3.0,0.75
745577,away,120,Washington Nationals,0.2258,0.6597999999999999,0.0,9.4,3.0,0.6666666666666666
745577,home,143,Philadelphia Phillies,0.2582,0.7512,0.6,5.4,4.4,1.0
745745,away,145,Chicago White Sox,0.2156,0.608,0.6,7.2,2.0,1.0
745745,home,147,New York Yankees,0.2538,0.7578,1.8,7.4,3.0,1.0
744937,away,139,Tampa Bay Rays,0.2426,0.6814,1.0,11.4,3.8,1.0
744937,home,141,Toronto Blue Jays,0.231,0.671,0.6,5.6,3.6,1.0
746636,away,142,Minnesota Twins,0.2352,0.7066,0.4,8.2,2.0,1.0
746636,home,114,Cleveland Guardians,0.23659999999999998,0.7016,0.8,5.4,4.0,1.0
746064,away,121,New York Mets,0.23359999999999997,0.6718000000000001,0.4,8.0,1.8,1.0
746064,home,146,Miami Marlins,0.2278,0.6288,1.0,8.2,2.0,1.0
746306,away,133,Oakland Athletics,0.21960000000000002,0.6754000000000001,0.4,11.2,2.2,1.0
746306,home,118,Kansas City Royals,0.2412,0.692,0.8,7.6,1.6,1.0
746392,away,158,Milwaukee Brewers,0.25760000000000005,0.7602,2.0,8.4,2.8,1.0
746392,home,117,Houston Astros,0.26139999999999997,0.741,1.0,8.4,2.6,1.0
746880,away,134,Pittsburgh Pirates,0.22400000000000003,0.6532000000000001,1.4,10.6,1.0,1.0
746880,home,112,Chicago Cubs,0.23479999999999998,0.7026,0.8,9.6,2.4,0.5
745012,away,108,Los Angeles Angels,0.244,0.6990000000000001,1.8,10.2,4.0,0.8
745012,home,140,Texas Rangers,0.2508,0.7108,1.6,7.4,4.0,0.8
745336,away,115,Colorado Rockies,0.2468,0.6862,1.0,9.0,2.0,0.7142857142857143
745336,home,137,San Francisco Giants,0.2404,0.6776,0.8,6.8,4.4,0.7142857142857143
747198,away,116,Detroit Tigers,0.2286,0.6648,0.2,8.4,2.0,0.8333333333333334
747198,home,109,Arizona Diamondbacks,0.24459999999999998,0.712,0.6,8.6,2.8,0.75
746144,away,113,Cincinnati Reds,0.2198,0.6602,1.0,8.2,1.2,0.75
746144,home,119,Los Angeles Dodgers,0.2608,0.7826000000000001,0.8,8.6,3.4,1.0
747120,away,135,San Diego Padres,0.2548,0.7205999999999999,0.6,7.0,4.4,0.8
747120,home,144,Atlanta Braves,0.25460000000000005,0.7386,0.6,9.2,2.8,0.8
747119,away,135,San Diego Padres,0.25539999999999996,0.7208,0.6,8.0,3.0,0.8333333333333334
747119,home,144,Atlanta Braves,0.2538,0.736,0.6,9.4,2.2,0.8333333333333334
747121,away,135,San Diego Padres,0.256,0.7212,0.6,7.8,3.0,0.8
747121,home,144,Atlanta Braves,0.2534,0.7336,0.6,10.6,2.0,1.0
744935,away,145,Chicago White Sox,0.2158,0.6088,0.6,8.0,2.2,1.0
744935,home,141,Toronto Blue Jays,0.23040000000000002,0.67,0.6,6.4,3.4,1.0
746637,away,121,New York Mets,0.23420000000000002,0.6722000000000001,0.6,8.0,2.4,1.0
746637,home,114,Cleveland Guardians,0.23679999999999998,0.7023999999999999,1.2,5.6,2.8,1.0
746066,away,158,Milwaukee Brewers,0.258,0.7616,1.8,7.8,2.8,1.0
746066,home,146,Miami Marlins,0.22820000000000001,0.6298,1.2,8.2,2.2,0.6666666666666666
744857,away,142,Minnesota Twins,0.2334,0.7011999999999998,0.4,8.4,2.2,0.6666666666666666
744857,home,120,Washington Nationals,0.2246,0.6564,0.4,8.6,3.0,0.5
745093,away,111,Boston Red Sox,0.2432,0.716,1.8,8.0,2.6,0.25
745093,home,139,Tampa Bay Rays,0.2424,0.6804,0.8,10.4,3.6,0.25
745746,away,136,Seattle Mariners,0.227,0.6738000000000001,0.8,9.0,2.4,0.5
745746,home,147,New York Yankees,0.2548,0.7607999999999999,2.0,8.0,2.6,0.6
746307,away,116,Detroit Tigers,0.2298,0.6664000000000001,0.2,8.6,2.0,0.5
746307,home,118,Kansas City Royals,0.24180000000000001,0.6934,0.8,6.6,2.4,1.0
745181,away,110,Baltimore Orioles,0.2474,0.7532,1.6,6.4,2.6,1.0
745181,home,138,St. Louis Cardinals,0.2286,0.6608,1.6,10.4,3.0,1.0
746390,away,108,Los Angeles Angels,0.2446,0.7022,1.6,10.6,4.0,1.0
746390,home,117,Houston Astros,0.26220000000000004,0.7432,1.4,8.2,3.4,1.0
746146,away,109,Arizona Diamondbacks,0.244,0.7093999999999999,0.2,7.6,2.0,1.0
746146,home,119,Los Angeles Dodgers,0.2598,0.7788,0.8,8.2,3.4,0.5
746633,away,121,New York Mets,0.2346,0.6718,0.6,9.6,2.0,0.3333333333333333
746633,home,114,Cleveland Guardians,0.23700000000000002,0.7013999999999999,1.0,6.6,2.0,0.5
746716,away,135,San Diego Padres,0.25680000000000003,0.7218,0.6,8.0,2.2,0.6
746716,home,113,Cincinnati Reds,0.219,0.658,0.8,9.4,1.8,0.5
745503,away,137,San Francisco Giants,0.24219999999999997,0.6828000000000001,0.8,5.2,4.0,0.6666666666666666
745503,home,134,Pittsburgh Pirates,0.2246,0.6534000000000001,1.2,9.8,2.0,0.5
745578,away,140,Texas Rangers,0.24959999999999996,0.71,1.8,6.4,4.0,0.3333333333333333
745578,home,143,Philadelphia Phillies,0.258,0.7504,0.8,5.2,4.0,0.0
746058,away,158,Milwaukee Brewers,0.2576,0.7616,1.8,8.2,3.6,0.0
746058,home,146,Miami Marlins,0.229,0.6324,1.2,7.4,3.4,0.0
744860,away,142,Minnesota Twins,0.23220000000000002,0.697,0.6,8.8,1.8,0.5
744860,home,120,Washington Nationals,0.22479999999999997,0.6562,0.8,8.6,2.8,0.5
745090,away,111,Boston Red Sox,0.24359999999999998,0.7186,1.8,7.6,2.4,0.5
745090,home,139,Tampa Bay Rays,0.24180000000000001,0.6788000000000001,0.8,9.6,3.2,0.5
745742,away,136,Seattle Mariners,0.2274,0.6736000000000001,0.6,8.2,2.6,0.5
745742,home,147,New York Yankees,0.25539999999999996,0.7632,1.8,7.8,3.0,1.0
744936,away,145,Chicago White Sox,0.2162,0.609,0.4,8.8,2.4,1.0
744936,home,141,Toronto Blue Jays,0.2286,0.6662000000000001,0.8,6.0,2.8,0.75
746309,away,116,Detroit Tigers,0.2314,0.6698000000000001,0.4,8.2,2.6,0.75
746309,home,118,Kansas City Royals,0.2428,0.6963999999999999,1.0,5.8,2.4,0.5
746875,away,144,Atlanta Braves,0.2532,0.7328,0.8,9.0,1.8,0.0
746875,home,112,Chicago Cubs,0.23400000000000004,0.7011999999999998,0.8,8.8,3.2,0.0
745180,away,110,Baltimore Orioles,0.24539999999999998,0.7482,1.4,6.4,3.0,0.0
745180,home,138,St. Louis Cardinals,0.23020000000000002,0.6648000000000001,1.6,8.8,3.6,0.3333333333333333
746385,away,108,Los Angeles Angels,0.2454,0.7055999999999999,2.2,8.8,3.6,1.0
746385,home,117,Houston Astros,0.263,0.7465999999999999,1.8,8.2,4.0,1.0
745662,away,115,Colorado Rockies,0.24700000000000003,0.6872,1.2,8.8,2.4,1.0
745662,home,133,Oakland Athletics,0.219,0.673,0.6,10.8,2.2,1.0
746145,away,109,Arizona Diamondbacks,0.244,0.708,0.6,8.2,2.0,1.0
746145,home,119,Los Angeles Dodgers,0.259,0.7766,1.4,6.6,3.0,1.0
745180,away,110,Baltimore Orioles,0.24459999999999998,0.7464000000000001,1.0,5.6,2.6,1.0
745180,home,138,St. Louis Cardinals,0.2314,0.6679999999999999,1.6,8.4,3.0,0.75
744856,away,142,Minnesota Twins,0.2318,0.6965999999999999,1.4,8.0,2.6,0.75
744856,home,120,Washington Nationals,0.22480000000000003,0.6562,0.8,8.6,2.4,0.8
746634,away,121,New York Mets,0.23539999999999997,0.673,1.0,8.4,1.6,0.9
746634,home,114,Cleveland Guardians,0.2372,0.7022,1.4,6.4,2.2,0.9
745173,away,110,Baltimore Orioles,0.24359999999999998,0.7438,0.8,6.8,2.4,1.0
745173,home,138,St. Louis Cardinals,0.2318,0.6686,1.0,8.8,2.8,1.0
746386,away,108,Los Angeles Angels,0.2454,0.7072,2.0,8.4,3.6,1.0
746386,home,117,Houston Astros,0.26380000000000003,0.7504000000000001,2.4,7.8,3.8,1.0
746304,away,116,Detroit Tigers,0.233,0.6736000000000001,0.4,8.2,2.8,1.0
746304,home,118,Kansas City Royals,0.24500000000000002,0.7022,1.6,5.4,2.4,1.0
746712,away,135,San Diego Padres,0.257,0.721,0.6,7.8,2.0,1.0
746712,home,113,Cincinnati Reds,0.2186,0.6561999999999999,0.6,8.6,2.2,1.0
745502,away,137,San Francisco Giants,0.244,0.6878,1.2,6.0,4.2,1.0
745502,home,134,Pittsburgh Pirates,0.2254,0.6544000000000001,1.0,10.2,2.4,1.0
745576,away,140,Texas Rangers,0.2486,0.7083999999999999,1.4,7.0,3.4,1.0
745576,home,143,Philadelphia Phillies,0.25780000000000003,0.7494,0.8,6.0,3.6,1.0
746063,away,158,Milwaukee Brewers,0.257,0.7598,0.8,8.0,4.2,1.0
746063,home,146,Miami Marlins,0.2306,0.6364000000000001,1.0,7.2,3.0,1.0
745089,away,111,Boston Red Sox,0.244,0.7203999999999999,1.8,8.2,2.4,1.0
745089,home,139,Tampa Bay Rays,0.2412,0.6764000000000001,0.6,9.4,2.0,1.0
745743,away,136,Seattle Mariners,0.22759999999999997,0.6748000000000001,1.2,8.8,2.6,1.0
745743,home,147,New York Yankees,0.25579999999999997,0.7646,1.8,8.0,3.0,0.75
744933,away,145,Chicago White Sox,0.2164,0.6087999999999999,0.4,10.8,2.8,0.8
744933,home,141,Toronto Blue Jays,0.2284,0.6658000000000001,0.8,6.6,1.8,0.5
746876,away,144,Atlanta Braves,0.2528,0.7322,1.2,7.4,2.2,0.5
746876,home,112,Chicago Cubs,0.2326,0.6974,0.4,9.2,3.6,0.5
745661,away,115,Colorado Rockies,0.24700000000000003,0.688,1.4,7.4,2.4,1.0
745661,home,133,Oakland Athletics,0.219,0.6726000000000001,1.2,11.2,2.0,1.0
746143,away,109,Arizona Diamondbacks,0.2444,0.7075999999999999,0.8,8.4,2.0,1.0
746143,home,119,Los Angeles Dodgers,0.2584,0.775,1.4,6.4,2.6,1.0
745500,away,137,San Francisco Giants,0.246,0.6933999999999999,1.2,7.2,5.2,1.0
745500,home,134,Pittsburgh Pirates,0.22599999999999998,0.6546000000000001,0.8,10.8,3.4,1.0
745741,away,136,Seattle Mariners,0.22760000000000002,0.6756,1.2,10.2,3.4,0.8
745741,home,147,New York Yankees,0.2558,0.7662,2.2,7.8,3.0,0.8
745573,away,140,Texas Rangers,0.2474,0.7066,1.4,7.8,3.6,0.6666666666666666
745573,home,143,Philadelphia Phillies,0.2576,0.7496,1.4,6.2,4.0,0.6666666666666666
746714,away,135,San Diego Padres,0.2572,0.7208,0.8,6.4,2.2,0.75
746714,home,113,Cincinnati Reds,0.21760000000000002,0.6528,0.6,8.2,2.0,1.0
746874,away,144,Atlanta Braves,0.2524,0.7322,1.6,8.8,2.4,0.8
746874,home,112,Chicago Cubs,0.23079999999999998,0.6928,0.2,8.8,3.4,0.75
745660,away,115,Colorado Rockies,0.2468,0.6886,1.4,7.8,3.0,0.5
745660,home,133,Oakland Athletics,0.219,0.673,1.4,11.4,2.4,0.5714285714285714
746474,away,141,Toronto Blue Jays,0.22880000000000003,0.6678000000000001,0.8,7.0,3.4,0.625
746474,home,116,Detroit Tigers,0.2334,0.6744000000000001,0.4,8.4,3.6,0.625
746792,away,110,Baltimore Orioles,0.2428,0.7404,0.6,6.6,1.6,0.625
746792,home,145,Chicago White Sox,0.2162,0.6086,0.6,10.0,3.0,0.8333333333333334
746475,away,141,Toronto Blue Jays,0.22960000000000003,0.6718000000000001,1.4,8.2,3.8,0.8
746475,home,116,Detroit Tigers,0.23280000000000003,0.6724000000000001,0.4,8.2,3.4,0.6666666666666666
745501,away,144,Atlanta Braves,0.25220000000000004,0.7326,1.8,8.8,2.8,1.0
745501,home,134,Pittsburgh Pirates,0.2262,0.6544000000000001,1.0,10.8,3.6,1.0
744853,away,136,Seattle Mariners,0.2272,0.6752,1.2,10.8,3.4,1.0
744853,home,120,Washington Nationals,0.2252,0.657,1.0,8.6,2.0,0.8
745087,away,118,Kansas City Royals,0.2468,0.7078,1.4,6.4,2.6,0.75
745087,home,139,Tampa Bay Rays,0.24059999999999998,0.6742000000000001,0.6,9.2,2.6,0.6666666666666666
746713,away,119,Los Angeles Dodgers,0.25739999999999996,0.772,0.8,7.8,2.4,0.5
746713,home,113,Cincinnati Reds,0.21639999999999998,0.65,0.4,10.6,3.0,0.4
745822,away,137,San Francisco Giants,0.24779999999999996,0.6981999999999999,1.4,7.4,4.4,0.6
745822,home,121,New York Mets,0.2364,0.6768000000000001,1.6,8.8,2.0,0.6
745905,away,140,Texas Rangers,0.2464,0.7045999999999999,1.2,8.2,3.8,0.6
745905,home,142,Minnesota Twins,0.2318,0.6961999999999999,1.6,8.0,1.6,0.8
746956,away,158,Milwaukee Brewers,0.256,0.7562,0.4,7.2,3.4,1.0
746956,home,111,Boston Red Sox,0.24379999999999996,0.7212,1.8,9.0,2.4,0.875
746793,away,110,Baltimore Orioles,0.242,0.7375999999999999,0.6,7.4,2.8,0.8888888888888888
746793,home,145,Chicago White Sox,0.2162,0.6094,0.6,9.0,4.2,0.875
746558,away,143,Philadelphia Phillies,0.25820000000000004,0.7518,1.8,6.6,4.2,0.6666666666666666
